Equipment Name,Type,Flowrate,Pressure,Temperature
Reactor-A1,Reactor,150.5,25.3,180.2
Heat Exchanger-B2,Heat Exchanger,200.0,15.8,120.5
Pump-C3,Pump,180.3,30.5,85.0
Distillation Column-D4,Distillation Column,220.7,20.2,150.8
Compressor-E5,Compressor,190.2,35.0,95.3
Reactor-A2,Reactor,155.8,26.1,185.5
Heat Exchanger-B3,Heat Exchanger,205.5,16.2,125.0
Pump-C4,Pump,175.0,28.9,80.5
Mixer-F6,Mixer,165.3,18.5,70.2
Separator-G7,Separator,210.0,22.7,140.3
Reactor-A3,Reactor,148.9,24.8,178.0
Heat Exchanger-B4,Heat Exchanger,198.5,15.5,118.8
Pump-C5,Pump,182.7,31.2,88.5
Distillation Column-D5,Distillation Column,225.3,21.0,155.2
Compressor-E6,Compressor,195.0,36.5,98.0
